[2026-03-31T23:37:20.806Z] GET https://tappwater.com.au/products/ecopro-smr-tap-water-filter?view=smr-clean → 200 (214ms, 301315B)
[2026-03-31T23:37:21.905Z] POST https://k.clarity.ms/collect → pending (?ms, ?B)
[2026-03-31T23:37:22.036Z] GET https://www.googletagmanager.com/gtag/js?id=GT-MK4H7ML&cx=c&gtm=4e63u0 → pending (?ms, ?B)
[2026-03-31T23:37:22.036Z] GET https://www.googletagmanager.com/gtag/js?id=G-5CEH8KSHBE&cx=c&gtm=4e63u0 → pending (?ms, ?B)
[2026-03-31T23:37:22.036Z] GET https://www.googleadservices.com/pagead/conversion/433631113/?random=1775000242031&cv=11&fst=1775000242031&bg=ffffff&guid=ON&async=1&en=page_view&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=pvCNCMugy_MBEInf4s4B&capi=1&gtm_ee=1&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&frm=0&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=244954034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=1~0~0&data=event%3Dpage_view%3Bpage_path%3D%2Fproducts%2Fecopro-smr-tap-water-filter&category=acrcp_v1_512&fmt=7 → pending (?ms, ?B)
[2026-03-31T23:37:22.036Z] GET https://www.googleadservices.com/pagead/conversion/433631113/?random=1775000242033&cv=11&fst=1775000242033&bg=ffffff&guid=ON&async=1&en=view_item&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=tQe5CNGgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=244954034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=2~0~0&data=event%3Dview_item%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dproduct&category=acrcp_v1_512&fmt=7 → pending (?ms, ?B)
[2026-03-31T23:37:22.036Z] POST https://www.google.com/ccm/collect?frm=0&en=page_view&dl=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter&scrsrc=www.googletagmanager.com&rnd=957945886.1775000242&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&auid=244954034.1775000242&navt=n&npa=0&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&_tu=AAI&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&apve=1&apvf=f&apvc=1&tids=AW-433631113&tid=AW-433631113&tft=1775000242035&tfd=1230 → pending (?ms, ?B)
[2026-03-31T23:37:22.060Z] GET https://googleads.g.doubleclick.net/pagead/viewthroughconversion/433631113/?random=1775000242053&cv=11&fst=1775000242053&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&frm=2&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dMDg0Yz&gdid=dMDg0Yz&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=81029034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&data=event%3Dgtag.config&rfmt=3&fmt=4 → pending (?ms, ?B)
[2026-03-31T23:37:22.061Z] POST https://www.google.com/ccm/form-data/433631113?gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&did=dMDg0Yz&gdid=dMDg0Yz&npa=0&frm=1&pscdl=noapi&auid=81029034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0 → pending (?ms, ?B)
[2026-03-31T23:37:22.061Z] GET https://googleads.g.doubleclick.net/pagead/viewthroughconversion/433631113/?random=1775000242057&cv=11&fst=1775000242057&bg=ffffff&guid=ON&async=1&en=view_item&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&frm=2&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dMDg0Yz&gdid=dMDg0Yz&value=149.99&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=81029034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&data=event%3Dview_item%3Bgoogle_business_vertical%3Dretail%3Bid%3D45100989808835&rfmt=3&fmt=4 → pending (?ms, ?B)
[2026-03-31T23:37:22.061Z] POST https://www.google.com/ccm/collect?frm=1&en=page_view&dl=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter&scrsrc=www.googletagmanager.com&rnd=1561528006.1775000242&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&auid=81029034.1775000242&navt=n&npa=0&did=dMDg0Yz&gdid=dMDg0Yz&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&apve=1&apvf=f&apvc=1&tids=AW-433631113&tid=AW-433631113&tft=1775000242060&tfd=683 → pending (?ms, ?B)
[2026-03-31T23:37:22.061Z] POST https://www.google.com/ccm/collect?frm=1&en=view_item&dl=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter&scrsrc=www.googletagmanager.com&rnd=1561528006.1775000242&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&auid=81029034.1775000242&navt=n&npa=0&epn.value=149.99&did=dMDg0Yz&gdid=dMDg0Yz&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&apve=1&apvf=f&apvc=0&tids=AW-433631113&tid=AW-433631113&tft=1775000242060&tfd=683 → pending (?ms, ?B)
[2026-03-31T23:37:22.065Z] GET https://googleads.g.doubleclick.net/pagead/viewthroughconversion/433631113/?random=1775000242061&cv=11&fst=1775000242061&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115616986~115938466~115938469~116991817~117384405&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-30048451%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&frm=2&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dMDg0Yz&gdid=dMDg0Yz&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=1107023197.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&data=event%3Dgtag.config&rfmt=3&fmt=4 → pending (?ms, ?B)
[2026-03-31T23:37:22.065Z] POST https://www.google.com/ccm/collect?frm=1&en=page_view&dl=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-30048451%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter&scrsrc=www.googletagmanager.com&rnd=1712666242.1775000242&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&auid=1107023197.1775000242&navt=n&npa=0&did=dMDg0Yz&gdid=dMDg0Yz&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115616986~115938466~115938469~116991817~117384405&apve=1&apvf=f&apvc=1&tids=AW-433631113&tid=AW-433631113&tft=1775000242065&tfd=688 → pending (?ms, ?B)
[2026-03-31T23:37:22.093Z] GET https://www.googletagmanager.com/gtag/js?id=AW-433631113&cx=c&gtm=4e63u0 → pending (?ms, ?B)
[2026-03-31T23:37:22.093Z] GET https://www.googletagmanager.com/gtag/js?id=G-5CEH8KSHBE&cx=c&gtm=4e63u0 → pending (?ms, ?B)
[2026-03-31T23:37:22.094Z] POST https://www.google.com/ccm/collect?frm=1&ae=g&en=page_view&dl=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-30015683%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter&scrsrc=www.googletagmanager.com&rnd=1361940989.1775000242&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&auid=928260426.1775000242&navt=n&npa=0&ep.ads_data_redaction=0&gdid=dMDg0Yz&gtm=45He63u0v844571242za200zd844571242xea&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938469~116133312~116991817~117266400~118089342&apve=1&apvf=f&apvc=1&tft=1775000242093&tfd=717 → pending (?ms, ?B)
[2026-03-31T23:37:22.112Z] POST https://www.merchant-center-analytics.goog/mc/collect?v=2&tid=MC-RGZDLW1FMC&gtm=45Pe63u1h2v9120248065za200zb9192335511zd9192335511&_p=1775000241438&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&cid=297105784.1775000242&ul=en-us&sr=1280x720&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&are=1&frm=0&pscdl=noapi&_s=1&tag_exp=0~115938466~115938468~116991816~118012005&dp=%2Fproducts%2Fecopro-smr-tap-water-filter&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&dl=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&sid=1775000242&sct=1&seg=0&_tu=AAI&en=page_view&_fv=1&_nsi=1&_ss=1&_ee=1&edid=dNzYwYj&tfd=1305 → pending (?ms, ?B)
[2026-03-31T23:37:22.129Z] POST https://analytics.google.com/g/collect?v=2&tid=G-5CEH8KSHBE&gtm=45je63u0v893295214za200zb9192335511zd9192335511&_p=1775000241438&_gaz=1&gcs=G111&gcd=13t3t3t3t5l1&npa=0&dma=0&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&cid=297105784.1775000242&ul=en-us&sr=1280x720&ir=1&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&are=1&frm=0&pscdl=noapi&_eu=EAAAAGA&_s=1&tag_exp=0~115616986~115938466~115938469~116991816~118089342~118128922&dp=%2Fproducts%2Fecopro-smr-tap-water-filter&dt=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&dl=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&sid=1775000242&sct=1&seg=0&_tu=AAI&en=page_view&_fv=1&_ss=1&_ee=1&edid=dNzYwYj&tfd=1320 → pending (?ms, ?B)
[2026-03-31T23:37:22.129Z] POST https://stats.g.doubleclick.net/g/collect?v=2&tid=G-5CEH8KSHBE&cid=297105784.1775000242&gtm=45je63u0v893295214za200zb9192335511zd9192335511&aip=1&dma=0&gcs=G111&gcd=13t3t3t3t5l1&npa=0&frm=0&tag_exp=0~115616986~115938466~115938469~116991816~118089342~118128922 → pending (?ms, ?B)
[2026-03-31T23:37:22.129Z] GET https://www.google.com.au/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-5CEH8KSHBE&cid=297105784.1775000242&gtm=45je63u0v893295214za200zb9192335511zd9192335511&aip=1&dma=0&gcs=G111&gcd=13t3t3t3t5l1&npa=0&frm=0&tag_exp=0~115616986~115938466~115938469~116991816~118089342~118128922&z=2039979766 → pending (?ms, ?B)
[2026-03-31T23:37:22.245Z] POST https://googleads.g.doubleclick.net/pagead/viewthroughconversion/433631113/?random=1000145475&cv=11&fst=1775000242031&bg=ffffff&guid=ON&async=1&en=page_view&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=pvCNCMugy_MBEInf4s4B&capi=1&gtm_ee=1&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&frm=0&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=244954034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=1~0~0&data=event%3Dpage_view%3Bpage_path%3D%2Fproducts%2Fecopro-smr-tap-water-filter&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQI&cerd=CgEA&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP30-y3k97RpGzUoQBHxNyvYx9fNtcNx4wBIdeP4byfxe8Pz3pT-RGAaAlS3&pscrd=IhMIkPCll6fLkwMVL_A4Bh12NhG-MgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQlhDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUkl0QUo4Q3dUSWNLOXZIaWpnMmdHMS1EeEcyVmdKVHo3dWI2dEUwSTVWMl9RZjA0TklXcncyNVlSR0oxcmVGegwICWIICAAQABgAIAA → 302 (352ms, ?B)
[2026-03-31T23:37:22.246Z] POST https://googleads.g.doubleclick.net/pagead/viewthroughconversion/433631113/?random=1884368459&cv=11&fst=1775000242033&bg=ffffff&guid=ON&async=1&en=view_item&gtm=45be63u0v9192335511za200zd9192335511xec&gcs=G111&gcd=13t3t3t3t5l1&dma=0&tag_exp=0~115938466~115938469~116133314~116991816&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&label=tQe5CNGgy_MBEInf4s4B&capi=1&gtm_ee=1&frm=0&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dN2ZkMj%2CdNTU0Yz%2CdYmNjMT%2CdNzYwYj&gdid=dN2ZkMj.dNTU0Yz.dYmNjMT&edid=dNzYwYj&hn=www.googleadservices.com&rdp=0&npa=0&pscdl=noapi&auid=244954034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&_tu=AAI&gcl_ctr=2~0~0&data=event%3Dview_item%3Becomm_prodid%3Dshopify_AU_8226067316931_45100989808835%3Becomm_totalvalue%3D149.99%3Becomm_pagetype%3Dproduct&category=acrcp_v1_512&fmt=8&ct_cookie_present=false&crd=CLTesQII8t-xAgit4bECCKG4sQIIscGxAgiwwbECCLHDsQIIisWxAgjCybECCLTGsQIIk9qxAgjb3LECCIfbsQII08WxAgjrzLECCO3OsQII1c-xAgj02rECCJfUsQIIyduxAgix4bECCLPhsQIIpt2xAgiw3rECCIDbsQI&cerd=CgEA&fsk=ChEI8OGtzgYQydiCzJiBoda-ARIsAAMCRP0OPuRJSd6HVSK8XLGXYdP0kbWFoHC2NVhblCjGMySniW71YHJKr9AaAsdB&pscrd=IhMI3vall6fLkwMVTd04Bh2nRw6QMgwIA2IICAAQABgAIAAyDAgEYggIABAAGAAgADIMCAdiCAgAEAAYACAAMgwICGIICAAQABgAIAAyDAgJYggIABAAGAAgADIMCApiCAgAEAAYACAAMgwIAmIICAAQABgAIAAyDAgLYggIABAAGAAgADIMCBViCAgAEAAYACAAMgwIH2IICAAQABgAIAAyDAgTYggIABAAGAAgADIMCBJiCAgAEAAYACAAOhlodHRwczovL3RhcHB3YXRlci5jb20uYXUvQlhDaEVJOE9HdHpnWVEtNkNjaDU3MDlwS3NBUkl0QUo4Q3dUS1lvYjYzblgwbF9kdHZfRHBBSWx5WnU4Z1k5SFdNeHZDN1pYVnV6ZHRKR2xlVUlLUndteGVWegwICWIICAAQABgAIAA → 302 (360ms, ?B)
[2026-03-31T23:37:22.276Z] GET https://www.google.com/pagead/1p-user-list/433631113/?random=1775000242057&cv=11&fst=1774998000000&bg=ffffff&guid=ON&async=1&en=view_item&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&frm=2&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dMDg0Yz&gdid=dMDg0Yz&value=149.99&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=81029034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&data=event%3Dview_item%3Bgoogle_business_vertical%3Dretail%3Bid%3D45100989808835&rfmt=3&fmt=3&is_vtc=1&cid=CAQSsAEABaugfWz5-hKa1WzWhvfWlMUTE68tKr1BR64oMSrPU-HH3yX62Ay2y6W1W8eeFy8MJ5OitkhWGzXD-gBwCiGQ7Zhe5QeGKZvXaWlKvc2S70sOGzQ9FULbML13zt40xDfhfEYlgiSqO8AaQ8Zx3agAi5OI7aSLX5zuDfTShNNPTkFNYro6YRMBML4-rKRO2Mk1M7-46b3fx4rINkGOwrW8kKGXbgGpOmD5v4edmFLWdw&random=3774820990&rmt_tld=0&ipr=y → 200 (106ms, 42B)
[2026-03-31T23:37:22.276Z] GET https://www.google.com.au/pagead/1p-user-list/433631113/?random=1775000242057&cv=11&fst=1774998000000&bg=ffffff&guid=ON&async=1&en=view_item&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&frm=2&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dMDg0Yz&gdid=dMDg0Yz&value=149.99&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=81029034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&data=event%3Dview_item%3Bgoogle_business_vertical%3Dretail%3Bid%3D45100989808835&rfmt=3&fmt=3&is_vtc=1&cid=CAQSsAEABaugfWz5-hKa1WzWhvfWlMUTE68tKr1BR64oMSrPU-HH3yX62Ay2y6W1W8eeFy8MJ5OitkhWGzXD-gBwCiGQ7Zhe5QeGKZvXaWlKvc2S70sOGzQ9FULbML13zt40xDfhfEYlgiSqO8AaQ8Zx3agAi5OI7aSLX5zuDfTShNNPTkFNYro6YRMBML4-rKRO2Mk1M7-46b3fx4rINkGOwrW8kKGXbgGpOmD5v4edmFLWdw&random=3774820990&rmt_tld=1&ipr=y → 200 (106ms, 42B)
[2026-03-31T23:37:22.276Z] GET https://www.google.com/pagead/1p-user-list/433631113/?random=1775000242053&cv=11&fst=1774998000000&bg=ffffff&guid=ON&async=1&en=gtag.config&gtm=45be63u0v9192335511za200zd9192335511xec&gcd=13l3l3l3l1l1&dma=0&tag_exp=0~115938465~115938468~116991817~117884344&u_w=1280&u_h=720&url=https%3A%2F%2Ftappwater.com.au%2Fweb-pixels%40cfa8229ew36b6053dp1e134caame9d83f21%2Fcustom%2Fweb-pixel-91160771%401%2Fsandbox%2Fmodern%2Fproducts%2Fecopro-smr-tap-water-filter%3Fview%3Dsmr-clean&frm=2&tiba=EcoPro%20SMR%20On-Tap%20Water%20Filter%20%7C%20Filters%20%26%20Remineralises%20%7C%20Tappwater%20%E2%80%94%20Tappwater.com.au&did=dMDg0Yz&gdid=dMDg0Yz&hn=www.googleadservices.com&npa=0&pscdl=noapi&auid=81029034.1775000242&uaa=arm&uab=64&uafvl=Not%253AA-Brand%3B99.0.0.0%7CHeadlessChrome%3B145.0.7632.6%7CChromium%3B145.0.7632.6&uamb=0&uam=&uap=macOS&uapv=26.3.1&uaw=0&data=event%3Dgtag.config&rfmt=3&fmt=3&is_vtc=1&cid=CAQSsAEABaugfawtHXbZ3FovwOWHPe0xR80dadIGXwM7g_TRdNrfFkr_SIrTZUZ2Vhl3caGdIg5JMfkfFYRZWdP4Qhg0kqMULC6ge9Xu6nPzV9BC-sCRU2H7_HbHR5acJzC5hkJkUl8Ik81GwdbPmstNHY3BU1aAEMjPJsojzjHB2Il5fsSN4vsIK_AoTpMFpY1wxO0Vf3m2Y-jS4RzgKMIZaTsk63PlOufPuAwnAd82KyWCvw&random=230540737&rmt_tld=0&ipr=y → 200 (108ms, 42B)
